Medium, VariantID, Image, isDefault, Name, Frames, ProductID, MPN, Price, Dimensions, FrameDescription
Giclee Print,108479,http://www.reparteegallery.com/images/variant/large/CH1007156FB.jpg,0,Nauvoo Red Leaves Over Spire Frame B, REP140111,42969,CH1007156FB,209.9500, 22 X 29,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,108480,http://www.reparteegallery.com/images/variant/large/CH1007156FC.jpg,0,Nauvoo Red Leaves Over Spire Frame C, REP140115,42969,CH1007156FC,209.9500, 22 X 29,1 1/4 X 4 1/4 Finish:  White
Giclee Print,108481,http://www.reparteegallery.com/images/variant/large/CH1007156FD.jpg,0,Nauvoo Red Leaves Over Spire Frame D, REP140118,42969,CH1007156FD,209.9500, 22 X 29,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,108458,http://www.reparteegallery.com/images/variant/large/CH1007157.jpg,1,Nauvoo Red Leaves Over Spire,,42970,CH1007157,120.0000,20 X 30,
Giclee Print,108482,http://www.reparteegallery.com/images/variant/large/CH1007157FA.jpg,0,Nauvoo Red Leaves Over Spire Frame A, REP131002,42970,CH1007157FA,379.9500, 32 X 42,1 3/4 X 5 1/4 Classic Black
Giclee Print,108483,http://www.reparteegallery.com/images/variant/large/CH1007157FB.jpg,0,Nauvoo Red Leaves Over Spire Frame B, REP131111,42970,CH1007157FB,379.9500, 32 X 42,1 3/4 X 5 1/4 Cappuccino
Giclee Print,108484,http://www.reparteegallery.com/images/variant/large/CH1007157FC.jpg,0,Nauvoo Red Leaves Over Spire Frame C, REP131115,42970,CH1007157FC,379.9500, 32 X 42,1 3/4 X 5 1/4 White
Giclee Print,108485,http://www.reparteegallery.com/images/variant/large/CH1007157FD.jpg,0,Nauvoo Red Leaves Over Spire Frame D, REP131118,42970,CH1007157FD,379.9500, 32 X 42,1 3/4 X 5 1/4 Vandyke
Giclee Print,108459,http://www.reparteegallery.com/images/variant/large/CH1007158.jpg,1,Nauvoo Summer Day,,42971,CH1007158,120.0000,13 X 10,
Giclee Print,108460,http://www.reparteegallery.com/images/variant/large/CH1007159.jpg,1,Nauvoo Summer Day,,42973,CH1007159,24.9500,14 X 11,
Giclee Print,108486,http://www.reparteegallery.com/images/variant/large/CH1007159FA.jpg,0,Nauvoo Summer Day Frame A, REP133002,42973,CH1007159FA,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,108487,http://www.reparteegallery.com/images/variant/large/CH1007159FB.jpg,0,Nauvoo Summer Day Frame B, REP133111,42973,CH1007159FB,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,108488,http://www.reparteegallery.com/images/variant/large/CH1007159FC.jpg,0,Nauvoo Summer Day Frame C, REP133115,42973,CH1007159FC,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,108489,http://www.reparteegallery.com/images/variant/large/CH1007159FD.jpg,0,Nauvoo Summer Day Frame D, REP133118,42973,CH1007159FD,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,108461,http://www.reparteegallery.com/images/variant/large/CH1007160.jpg,1,Nauvoo Summer Day,,42974,CH1007160,34.9500,18 X 12,
Giclee Print,108490,http://www.reparteegallery.com/images/variant/large/CH1007160FA.jpg,0,Nauvoo Summer Day Frame A, REP133002,42974,CH1007160FA,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,108491,http://www.reparteegallery.com/images/variant/large/CH1007160FB.jpg,0,Nauvoo Summer Day Frame B, REP133111,42974,CH1007160FB,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,108492,http://www.reparteegallery.com/images/variant/large/CH1007160FC.jpg,0,Nauvoo Summer Day Frame C, REP133115,42974,CH1007160FC,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  White
Giclee Print,108493,http://www.reparteegallery.com/images/variant/large/CH1007160FD.jpg,0,Nauvoo Summer Day Frame D, REP133118,42974,CH1007160FD,159.9500,25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,108462,http://www.reparteegallery.com/images/variant/large/CH1007161.jpg,1,Nauvoo Summer Day,,42975,CH1007161,44.9500,21 X 14,
Giclee Print,108494,http://www.reparteegallery.com/images/variant/large/CH1007161FA.jpg,0,Nauvoo Summer Day Frame A, REP140002,42975,CH1007161FA,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,108495,http://www.reparteegallery.com/images/variant/large/CH1007161FB.jpg,0,Nauvoo Summer Day Frame B, REP140111,42975,CH1007161FB,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,108496,http://www.reparteegallery.com/images/variant/large/CH1007161FC.jpg,0,Nauvoo Summer Day Frame C, REP140115,42975,CH1007161FC,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  White
Giclee Print,108497,http://www.reparteegallery.com/images/variant/large/CH1007161FD.jpg,0,Nauvoo Summer Day Frame D, REP140118,42975,CH1007161FD,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,108463,http://www.reparteegallery.com/images/variant/large/CH1007162.jpg,1,Nauvoo Summer Day,,42976,CH1007162,120.0000,30 X 20,
Giclee Print,108498,http://www.reparteegallery.com/images/variant/large/CH1007162FA.jpg,0,Nauvoo Summer Day Frame A, REP131002,42976,CH1007162FA,379.9500, 42 X 32,1 3/4 X 5 1/4 Classic Black
Giclee Print,108499,http://www.reparteegallery.com/images/variant/large/CH1007162FB.jpg,0,Nauvoo Summer Day Frame B, REP131111,42976,CH1007162FB,379.9500, 42 X 32,1 3/4 X 5 1/4 Cappuccino
Giclee Print,108500,http://www.reparteegallery.com/images/variant/large/CH1007162FC.jpg,0,Nauvoo Summer Day Frame C, REP131115,42976,CH1007162FC,379.9500, 42 X 32,1 3/4 X 5 1/4 White
Giclee Print,108501,http://www.reparteegallery.com/images/variant/large/CH1007162FD.jpg,0,Nauvoo Summer Day Frame D, REP131118,42976,CH1007162FD,379.9500, 42 X 32,1 3/4 X 5 1/4 Vandyke
Giclee Print,108464,http://www.reparteegallery.com/images/variant/large/CH1007163.jpg,1,Nauvoo Sunset,,42977,CH1007163,64.9500,13 X 10,
Giclee Print,108465,http://www.reparteegallery.com/images/variant/large/CH1007164.jpg,1,Nauvoo Sunset,,42979,CH1007164,24.9500,14 X 11,
Giclee Print,108502,http://www.reparteegallery.com/images/variant/large/CH1007164FA.jpg,0,Nauvoo Sunset Frame A, REP133002,42979,CH1007164FA,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,108503,http://www.reparteegallery.com/images/variant/large/CH1007164FB.jpg,0,Nauvoo Sunset Frame B, REP133111,42979,CH1007164FB,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,108504,http://www.reparteegallery.com/images/variant/large/CH1007164FC.jpg,0,Nauvoo Sunset Frame C, REP133115,42979,CH1007164FC,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,108505,http://www.reparteegallery.com/images/variant/large/CH1007164FD.jpg,0,Nauvoo Sunset Frame D, REP133118,42979,CH1007164FD,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,108466,http://www.reparteegallery.com/images/variant/large/CH1007165.jpg,1,Nauvoo Sunset,,42980,CH1007165,34.9500,18 X 12,
Giclee Print,108506,http://www.reparteegallery.com/images/variant/large/CH1007165FA.jpg,0,Nauvoo Sunset Frame A, REP133002,42980,CH1007165FA,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,108507,http://www.reparteegallery.com/images/variant/large/CH1007165FB.jpg,0,Nauvoo Sunset Frame B, REP133111,42980,CH1007165FB,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,108508,http://www.reparteegallery.com/images/variant/large/CH1007165FC.jpg,0,Nauvoo Sunset Frame C, REP133115,42980,CH1007165FC,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  White
Giclee Print,108509,http://www.reparteegallery.com/images/variant/large/CH1007165FD.jpg,0,Nauvoo Sunset Frame D, REP133118,42980,CH1007165FD,159.9500,25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,108467,http://www.reparteegallery.com/images/variant/large/CH1007166.jpg,1,Nauvoo Sunset,,42981,CH1007166,44.9500,21 X 14,
Giclee Print,108510,http://www.reparteegallery.com/images/variant/large/CH1007166FA.jpg,0,Nauvoo Sunset Frame A, REP140002,42981,CH1007166FA,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,108511,http://www.reparteegallery.com/images/variant/large/CH1007166FB.jpg,0,Nauvoo Sunset Frame B, REP140111,42981,CH1007166FB,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,108512,http://www.reparteegallery.com/images/variant/large/CH1007166FC.jpg,0,Nauvoo Sunset Frame C, REP140115,42981,CH1007166FC,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  White
Giclee Print,108513,http://www.reparteegallery.com/images/variant/large/CH1007166FD.jpg,0,Nauvoo Sunset Frame D, REP140118,42981,CH1007166FD,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,108468,http://www.reparteegallery.com/images/variant/large/CH1007167.jpg,1,Nauvoo Sunset,,42982,CH1007167,120.0000,30 X 20,
Giclee Print,108514,http://www.reparteegallery.com/images/variant/large/CH1007167FA.jpg,0,Nauvoo Sunset Frame A, REP131002,42982,CH1007167FA,379.9500, 42 X 32,1 3/4 X 5 1/4 Classic Black
Giclee Print,108518,http://www.reparteegallery.com/images/variant/large/CH1007167FB.jpg,0,Nauvoo Sunset Frame B, REP131111,42982,CH1007167FB,379.9500, 42 X 32,1 3/4 X 5 1/4 Cappuccino
Giclee Print,108519,http://www.reparteegallery.com/images/variant/large/CH1007167FC.jpg,0,Nauvoo Sunset Frame C, REP131115,42982,CH1007167FC,379.9500, 42 X 32,1 3/4 X 5 1/4 White
Giclee Print,108520,http://www.reparteegallery.com/images/variant/large/CH1007167FD.jpg,0,Nauvoo Sunset Frame D, REP131118,42982,CH1007167FD,379.9500, 42 X 32,1 3/4 X 5 1/4 Vandyke
Giclee Print,108469,http://www.reparteegallery.com/images/variant/large/CH1007168.jpg,1,Nauvoo Sunset,,42983,CH1007168,99.9500,36 X 18,
Giclee Print,108521,http://www.reparteegallery.com/images/variant/large/CH1007168FA.jpg,0,Nauvoo Sunset Frame A, REP131002,42983,CH1007168FA,389.9500, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print,108522,http://www.reparteegallery.com/images/variant/large/CH1007168FB.jpg,0,Nauvoo Sunset Frame B, REP131002,42983,CH1007168FB,389.9500, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print,108523,http://www.reparteegallery.com/images/variant/large/CH1007168FC.jpg,0,Nauvoo Sunset Frame C, REP131115,42983,CH1007168FC,389.9500, 48 X 30,1 3/4 X 5 1/4 White
Giclee Print,108524,http://www.reparteegallery.com/images/variant/large/CH1007168FD.jpg,0,Nauvoo Sunset Frame D, REP131118,42983,CH1007168FD,389.9500, 48 X 30,1 3/4 X 5 1/4 Vandyke
Giclee Print on Plaque,108525,http://www.reparteegallery.com/images/variant/large/CH1007169.jpg,1,Nauvoo Young Street Farm,,42984,CH1007169,49.9500,13 X 10,
Giclee Print,108526,http://www.reparteegallery.com/images/variant/large/CH1007170.jpg,1,Nauvoo Young Street Farm,,42986,CH1007170,24.9500,14 X 11,
Giclee Print,108527,http://www.reparteegallery.com/images/variant/large/CH1007171.jpg,1,Nauvoo Young Street Farm,,42987,CH1007171,34.9500,18 X 12,
Giclee Print,114891,http://www.reparteegallery.com/images/variant/large/CH1007171FD.jpg,0,Nauvoo Young Street Farm Frame D, REP133118,42987,CH1007171FD,159.9500,25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,108528,http://www.reparteegallery.com/images/variant/large/CH1007172.jpg,1,Nauvoo Young Street Farm,,42988,CH1007172,44.9500,21 X 14,
Giclee Print,108529,http://www.reparteegallery.com/images/variant/large/CH1007173.jpg,1,Nauvoo Young Street Farm,,42989,CH1007173,120.0000,30 X 20,
Giclee Print on Plaque,108553,http://www.reparteegallery.com/images/variant/large/CH1007174.jpg,1,Oakland Evening,,43008,CH1007174,49.9500,13 X 10,
Giclee Print,108554,http://www.reparteegallery.com/images/variant/large/CH1007175.jpg,1,Oakland Evening,,43010,CH1007175,24.9500,14 X 11,
Giclee Print,108558,http://www.reparteegallery.com/images/variant/large/CH1007175FA.jpg,0,Oakland Evening Frame A, REP133002,43010,CH1007175FA,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,108559,http://www.reparteegallery.com/images/variant/large/CH1007175FB.jpg,0,Oakland Evening Frame B, REP133111,43010,CH1007175FB,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,108560,http://www.reparteegallery.com/images/variant/large/CH1007175FC.jpg,0,Oakland Evening Frame C, REP133115,43010,CH1007175FC,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,108561,http://www.reparteegallery.com/images/variant/large/CH1007175FD.jpg,0,Oakland Evening Frame D, REP133118,43010,CH1007175FD,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,108555,http://www.reparteegallery.com/images/variant/large/CH1007176.jpg,1,Oakland Evening,,43011,CH1007176,34.9500,18 X 12,
Giclee Print,108562,http://www.reparteegallery.com/images/variant/large/CH1007176FA.jpg,0,Oakland Evening Frame A, REP133002,43011,CH1007176FA,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,108563,http://www.reparteegallery.com/images/variant/large/CH1007176FB.jpg,0,Oakland Evening Frame B, REP133111,43011,CH1007176FB,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,108564,http://www.reparteegallery.com/images/variant/large/CH1007176FC.jpg,0,Oakland Evening Frame C, REP133115,43011,CH1007176FC,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  White
Giclee Print,108565,http://www.reparteegallery.com/images/variant/large/CH1007176FD.jpg,0,Oakland Evening Frame D, REP133118,43011,CH1007176FD,159.9500,25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,108556,http://www.reparteegallery.com/images/variant/large/CH1007177.jpg,1,Oakland Evening,,43012,CH1007177,44.9500,21 X 14,
Giclee Print,108566,http://www.reparteegallery.com/images/variant/large/CH1007177FA.jpg,0,Oakland Evening Frame A, REP140002,43012,CH1007177FA,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,108567,http://www.reparteegallery.com/images/variant/large/CH1007177FB.jpg,0,Oakland Evening Frame B, REP140111,43012,CH1007177FB,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,108568,http://www.reparteegallery.com/images/variant/large/CH1007177FC.jpg,0,Oakland Evening Frame C, REP140115,43012,CH1007177FC,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  White
Giclee Print,108569,http://www.reparteegallery.com/images/variant/large/CH1007177FD.jpg,0,Oakland Evening Frame D, REP140118,43012,CH1007177FD,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,108557,http://www.reparteegallery.com/images/variant/large/CH1007178.jpg,1,Oakland Evening,,43013,CH1007178,120.0000,30 X 20,
Giclee Print,108570,http://www.reparteegallery.com/images/variant/large/CH1007178FA.jpg,0,Oakland Evening Frame A, REP131002,43013,CH1007178FA,379.9500, 42 X 32,1 3/4 X 5 1/4 Classic Black
Giclee Print,108571,http://www.reparteegallery.com/images/variant/large/CH1007178FB.jpg,0,Oakland Evening Frame B, REP131111,43013,CH1007178FB,379.9500, 42 X 32,1 3/4 X 5 1/4 Cappuccino
Giclee Print,108572,http://www.reparteegallery.com/images/variant/large/CH1007178FC.jpg,0,Oakland Evening Frame C, REP131115,43013,CH1007178FC,379.9500, 42 X 32,1 3/4 X 5 1/4 White
Giclee Print,108573,http://www.reparteegallery.com/images/variant/large/CH1007178FD.jpg,0,Oakland Evening Frame D, REP131118,43013,CH1007178FD,379.9500, 42 X 32,1 3/4 X 5 1/4 Vandyke
Giclee Print on Plaque,108574,http://www.reparteegallery.com/images/variant/large/CH1007179.jpg,1,Oakland Sun,,43014,CH1007179,49.9500,13 X 10,
Giclee Print,108575,http://www.reparteegallery.com/images/variant/large/CH1007180.jpg,1,Oakland Sun,,43016,CH1007180,24.9500,14 X 11,
Giclee Print,108580,http://www.reparteegallery.com/images/variant/large/CH1007180FA.jpg,0,Oakland Sun Frame A, REP133002,43016,CH1007180FA,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,108581,http://www.reparteegallery.com/images/variant/large/CH1007180FB.jpg,0,Oakland Sun Frame B, REP133111,43016,CH1007180FB,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,108582,http://www.reparteegallery.com/images/variant/large/CH1007180FC.jpg,0,Oakland Sun Frame C, REP133115,43016,CH1007180FC,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,108583,http://www.reparteegallery.com/images/variant/large/CH1007180FD.jpg,0,Oakland Sun Frame D, REP133118,43016,CH1007180FD,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,108576,http://www.reparteegallery.com/images/variant/large/CH1007181.jpg,1,Oakland Sun,,43017,CH1007181,34.9500,18 X 12,
Giclee Print,108584,http://www.reparteegallery.com/images/variant/large/CH1007181FA.jpg,0,Oakland Sun Frame A, REP133002,43017,CH1007181FA,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,108585,http://www.reparteegallery.com/images/variant/large/CH1007181FB.jpg,0,Oakland Sun Frame B, REP133111,43017,CH1007181FB,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,108586,http://www.reparteegallery.com/images/variant/large/CH1007181FC.jpg,0,Oakland Sun Frame C, REP133115,43017,CH1007181FC,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  White
Giclee Print,108587,http://www.reparteegallery.com/images/variant/large/CH1007181FD.jpg,0,Oakland Sun Frame D, REP133118,43017,CH1007181FD,159.9500,25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,108577,http://www.reparteegallery.com/images/variant/large/CH1007182.jpg,1,Oakland Sun,,43018,CH1007182,44.9500,21 X 14,
Giclee Print,108588,http://www.reparteegallery.com/images/variant/large/CH1007182FA.jpg,0,Oakland Sun Frame A, REP140002,43018,CH1007182FA,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,108589,http://www.reparteegallery.com/images/variant/large/CH1007182FB.jpg,0,Oakland Sun Frame B, REP140111,43018,CH1007182FB,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,108590,http://www.reparteegallery.com/images/variant/large/CH1007182FC.jpg,0,Oakland Sun Frame C, REP140115,43018,CH1007182FC,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  White
Giclee Print,108591,http://www.reparteegallery.com/images/variant/large/CH1007182FD.jpg,0,Oakland Sun Frame D, REP140118,43018,CH1007182FD,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,108578,http://www.reparteegallery.com/images/variant/large/CH1007183.jpg,1,Oakland Sun,,43019,CH1007183,120.0000,30 X 20,
Giclee Print,108592,http://www.reparteegallery.com/images/variant/large/CH1007183FA.jpg,0,Oakland Sun Frame A, REP131002,43019,CH1007183FA,379.9500, 42 X 32,1 3/4 X 5 1/4 Classic Black
Giclee Print,108593,http://www.reparteegallery.com/images/variant/large/CH1007183FB.jpg,0,Oakland Sun Frame B, REP131111,43019,CH1007183FB,379.9500, 42 X 32,1 3/4 X 5 1/4 Cappuccino
Giclee Print,108594,http://www.reparteegallery.com/images/variant/large/CH1007183FC.jpg,0,Oakland Sun Frame C, REP131115,43019,CH1007183FC,379.9500, 42 X 32,1 3/4 X 5 1/4 White
Giclee Print,108595,http://www.reparteegallery.com/images/variant/large/CH1007183FD.jpg,0,Oakland Sun Frame D, REP131118,43019,CH1007183FD,379.9500, 42 X 32,1 3/4 X 5 1/4 Vandyke
Giclee Print,108579,http://www.reparteegallery.com/images/variant/large/CH1007184.jpg,1,Oakland Sun,,43020,CH1007184,99.9500,36 X 18,
Giclee Print,108596,http://www.reparteegallery.com/images/variant/large/CH1007184FA.jpg,0,Oakland Sun Frame A, REP131002,43020,CH1007184FA,389.9500, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print,108597,http://www.reparteegallery.com/images/variant/large/CH1007184FB.jpg,0,Oakland Sun Frame B, REP131002,43020,CH1007184FB,389.9500, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print,108598,http://www.reparteegallery.com/images/variant/large/CH1007184FC.jpg,0,Oakland Sun Frame C, REP131115,43020,CH1007184FC,389.9500, 48 X 30,1 3/4 X 5 1/4 White
Giclee Print,108599,http://www.reparteegallery.com/images/variant/large/CH1007184FD.jpg,0,Oakland Sun Frame D, REP131118,43020,CH1007184FD,389.9500, 48 X 30,1 3/4 X 5 1/4 Vandyke
Giclee Print on Plaque,108600,http://www.reparteegallery.com/images/variant/large/CH1007185.jpg,1,Oquirrh Mountain Peace After The Storm,,43021,CH1007185,49.9500,13 X 10,
Giclee Print,108601,http://www.reparteegallery.com/images/variant/large/CH1007186.jpg,1,Oquirrh Mountain Peace After The Storm,,43023,CH1007186,24.9500,14 X 11,
Giclee Print,108608,http://www.reparteegallery.com/images/variant/large/CH1007186FA.jpg,0,Oquirrh Mountain Peace After The Storm Frame A, REP133002,43023,CH1007186FA,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,108609,http://www.reparteegallery.com/images/variant/large/CH1007186FB.jpg,0,Oquirrh Mountain Peace After The Storm Frame B, REP133111,43023,CH1007186FB,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,108610,http://www.reparteegallery.com/images/variant/large/CH1007186FC.jpg,0,Oquirrh Mountain Peace After The Storm Frame C, REP133115,43023,CH1007186FC,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,108611,http://www.reparteegallery.com/images/variant/large/CH1007186FD.jpg,0,Oquirrh Mountain Peace After The Storm Frame D, REP133118,43023,CH1007186FD,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
